Cresson Elementary,Norwalk,90650,https://cresson.llcsd.net/
Spring Creek Matanzas Charter,Santa Rosa,95405,https://www.rvusd.org/o/spring-creek
Rio del Valle Middle,Oxnard,93036,https://rioschools.org/riodelvalle/
Dos Caminos Elementary,Camarillo,93010,https://www.pleasantvalleysd.org/Domain/9
Onaga Elementary,Yucca Valley,92284,http://www.morongousd.com/onagaelementaryschool_home.aspx
Hillside Elementary,Los Angeles,90031,https://hillside-lausd-ca.schoolloop.com/
Sycamore Elementary,Redding,96001,https://sycamore.reddingschools.net/
Burbank Elementary,Long Beach,90814,https://bbk-lbusd-ca.schoolloop.com/
Graham Elementary,Los Angeles,90001,https://grahames-lausd-ca.schoolloop.com/
Enchanted Hills Elementary,Perris,92570,https://www.perrisesd.org/Domain/8
Park Western Place Elementary,San Pedro,90732,https://parkwesternplacees-lausd-ca.schoolloop.com/
Maywood Center for Enriched Studies,Maywood,90270,https://srhs8-lausd-ca.schoolloop.com/
Huntington Drive Elementary,Los Angeles,90032,https://hdes-lausd-ca.schoolloop.com/
Monterey High,Monterey,93940,https://montereyhigh.mpusd.net/
Highland Elementary,Riverside,92507,http://highland.riversideunified.org/
Midland Elementary,Poway,92064,https://www.powayusd.com/en-US/Schools/ES/MIES/Home
Marianna Avenue Elementary,Los Angeles,90063,https://mariannaavees-lausd-ca.schoolloop.com/
Arboga Elementary,Olivehurst,95961,http://arboga.mjusd.com/
Rose Drive Elementary,Yorba Linda,92886,https://rosedrive.pylusd.org/
Franklin Elementary,Loomis,95650,https://franklin.loomis-usd.k12.ca.us/
Mt. Diablo Elementary,Clayton,94517,https://mdes-mdusd-ca.schoolloop.com/
Mountain View Elementary,Concord,94521,https://mves-mdusd-ca.schoolloop.com/
Amelia Earhart Continuation,North Hollywood,91601,https://earharths-lausd-ca.schoolloop.com/
Mountain High,Lake Arrowhead,92325,https://www.rimsd.k12.ca.us/Domain/13
Oak Avenue Elementary,Los Altos,94024,https://www.oakschool.org/
Frank del Olmo Elementary,Los Angeles,90004,https://delolmo-lausd-ca.schoolloop.com/
Ramona Elementary,Oxnard,93030,https://www.oxnardsd.org/Domain/1143
Stanford Primary Center,South Gate,90280,https://stanfordpc-lausd-ca.schoolloop.com/
Alexander Fleming Middle,Lomita,90717,https://flemingms.org/
Rudolph Rivera Middle,Merced,95348,https://www.mcsd.k12.ca.us/RiveraMS
Gault Street Elementary,Lake Balboa,91406,https://gaultelementary.weebly.com/
Los Angeles Senior High,Los Angeles,90019,https://www.lahigh.org/
Mary Collins Charter School at Cherry Valley,Petaluma,94952,https://www.petalumacityschools.org/cherryvalley
Silver Spur Elementary,Rancho Palos Verdes,90275,https://silverspur.pvpusd.net/
Hawthorne Elementary,Riverside,92503,http://hawthorne.riversideunified.org/
Kittridge Street Elementary,Van Nuys,91401,https://kittridgees-lausd-ca.schoolloop.com/
Mendocino K-8,Mendocino,95460,http://www.mendocinousd.org/MES
Highland Ranch Elementary,San Diego,92128,https://www.powayusd.com/en-US/Schools/ES/HRES/Home
Vinewood Elementary,Lodi,95242,https://vinewood.lodiusd.net/
YES Academy,Los Angeles,90043,https://yesacademy-lausd-ca.schoolloop.com/
Channel Islands High,Oxnard,93033,https://www.channelislandshigh.us/
Lois E. Borchardt Elementary,Lodi,95240,https://borchardt.lodiusd.net/
Mark Twain Elementary,Angels Camp,95222,https://www.mtwain.k12.ca.us/
Cedar Lane Elementary,Olivehurst,95961,http://cedarlane.mjusd.com/
Harris Newmark Continuation,Los Angeles,90026,https://newmarkhs-lausd-ca.schoolloop.com/
Ripon Elementary,Ripon,95366,https://www.riponel.com/
Dooley Elementary,Long Beach,90805,https://dooley-lbusd-ca.schoolloop.com/
Vista Grande Elementary,Rancho Palos Verdes,90275,https://vistagrande.pvpusd.net/
El Dorado Avenue Elementary,Sylmar,91342,https://eldorado-lausd-ca.schoolloop.com/
Mark Keppel,Paramount,90723,https://www.paramount.k12.ca.us/apps/pages/index.jsp?uREC_ID=51454&type=d&pREC_ID=63428
Callie Kirkpatrick Elementary,Menifee,92584,https://www.menifeeusd.org/cke/
Paularino Elementary,Costa Mesa,92626,https://paularino.nmusd.us/
Morningside Elementary,San Fernando,91340,https://morningsidees-lausd-ca.schoolloop.com/
Tamalpais Valley Elementary,Mill Valley,94941,https://www.mvschools.org/tm
Norris Elementary,Bakersfield,93312,https://nes.norris.k12.ca.us/
San Antonio Elementary,Pomona,91767,https://sanantonio.pusd.org/
Lankershim Elementary,North Hollywood,91601,https://le-lausd-ca.schoolloop.com/
Pueblo de Los Angeles Continuation,Los Angeles,90031,https://pdla-lausd-ca.schoolloop.com/
Melvin Avenue Elementary,Reseda,91335,https://melvinmustangs.net/
Benjamin Franklin Elementary,Riverside,92508,http://franklin.riversideunified.org/
Mission Continuation,San Fernando,91340,https://missionhs-lausd-ca.schoolloop.com/
Oak Middle,Los Alamitos,90720,https://oak.losal.org/
Valley Oaks Elementary (Alternative),Petaluma,94952,https://www.petalumacityschools.org/valleyoaks
La Merced Elementary,Montebello,90640,https://lme-montebellousd-ca.schoolloop.com/
Franklin Elementary,Oakland,94606,https://www.ousd.org/franklin
One Hundred Seventh Street Elementary,Los Angeles,90003,https://107street-lausd-ca.schoolloop.com/
Jack L. Weaver Elementary,Los Alamitos,90720,https://weaver.losal.org/
San Fernando Senior High,San Fernando,91340,https://www.sanfernandohs.com/
Castroville Elementary,Castroville,95012,https://www.nmcusd.org/castroville
Fifty-Second Street Elementary,Los Angeles,90037,https://52ndstreetes-lausd-ca.schoolloop.com/
Mercey Springs Elementary,Los Banos,93635,https://www.losbanosusd.org/mses
Moreno Valley Online Academy,Moreno Valley,92553,https://mvoa.mvusd.net/
Parlier Junior High,Parlier,93648,https://pjhs.parlierunified.org/
Broad Avenue Elementary,Wilmington,90744,https://broadavees-lausd-ca.schoolloop.com/
Delta Home Charter,Tracy,95304,https://www.deltacharter.net/cms/day?d=x&group_id=1477812890067&return_url=1540264583623&day_id=1518076800000
Ledesma (Rita) Elementary,San Jose,95138,https://ledesma.ogsd.net/
Planada Elementary,Planada,95365,https://www.planada.org/
Danube Avenue Elementary,Granada Hills,91344,https://danubeavenue.wixsite.com/danube
Westside Union Elementary,Los Banos,93635,https://www.losbanosusd.org/wues
Sun Terrace Elementary,Concord,94520,https://sutes-mdusd-ca.schoolloop.com/
Valley Robotics Academy,Lodi,95242,https://valleyrobotics.lodiusd.net/
American Canyon High,American Canyon,94503,https://achs-nvusd-ca.schoolloop.com/
Mountain View High,Mountain View,94040,https://mvhs.mvla.net/
Grant Elementary,Richmond,94804,https://www.wccusd.net/grant
Charles T. Kranz Intermediate,El Monte,91732,https://kranz.mtviewschools.com/
Golden View Elementary,Huntington Beach,92647,https://www.ovsd.org/golden
Palos Verdes Intermediate,Palos Verdes Estates,90274,https://pvis.pvpusd.net/
Victoria Elementary,Costa Mesa,92627,https://victoria.nmusd.us/
Farmdale Elementary,Los Angeles,90032,https://farmdalees-lausd-ca.schoolloop.com/
McKinley Institute of Technology,Redwood City,94062,https://www.rcsdk8.net/mit
Sylmar Elementary,Sylmar,91342,https://sylmares-lausd-ca.schoolloop.com/
Kester Avenue Elementary,Van Nuys,91411,https://kesterelementary.org/
Jenny Oropeza Elementary,Long Beach,90813,https://int-lbusd-ca.schoolloop.com/
Queen Anne Place Elementary,Los Angeles,90019,https://www.queenanneplace.com/
H. A. Snow Elementary,Newark,94560,https://snow.newarkunified.org/
North Star Academy,Redwood City,94062,https://www.rcsdk8.net/northstar
Oak Park High,Oak Park,91377,https://www.oakparkusd.org/ophs
Nellie N. Coffman Middle,Cathedral City,92234,https://www.psusd.us/ncms
Juliette Low School of the Arts,Anaheim,92801,https://low.magnoliasd.org/
Wilbur Charter For Enriched Academics,Tarzana,91356,https://www.wilburcharter.org/
Prunedale Elementary,Salinas,93907,https://www.nmcusd.org/prunedale
Corona Avenue Elementary,Bell,90201,https://cas-lausd-ca.schoolloop.com/
Taper Avenue Elementary,San Pedro,90731,https://www.tapertigers.com/
McNear Elementary,Petaluma,94952,https://www.petalumacityschools.org/mcnear
Della S. Lindley Elementary,Thousand Palms,92276,https://www.psusd.us/dles
Mariposa Elementary,Mariposa,95338,https://www.mcusd.org/ME/
Oak Knoll Elementary,Menlo Park,94025,https://district.mpcsd.org/OakKnoll
